time,"[EPS] Mode ()","[EPS] Steering wheel angle (°)","[EPS] System voltage #1 (V)","[EPS] System voltage #2 (V)","[EPS] Vehicle speed (km/h)","Altitude (GPS) (m)","Ambient air temperature (℃)","Average speed (km/h)","Average speed (GPS) (km/h)","Barometric pressure (kPa)","Calculated engine load value (%)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
10:28:16.569,,,,,,2815.99416051183,,,29.7616260017256,,,,,,,,,13.720091342926,,,,-0.178526532836258,-78.4781270194799,
10:28:16.727,,,,,,,,,,,31.3725490196078,,,,,,,,,,,-0.178526532836258,-78.4781270194799,
10:28:16.833,,,,,,,,,,,,,,90,,,,,,,,-0.178526532836258,-78.4781270194799,
10:28:16.921,,,,,,,,,,,,,,,946,0.9,,,,,,-0.178526532836258,-78.4781270194799,
10:28:16.962,,,,,,,,28.1836461286643,,,,19.2522062595833,45.1128455805,,,,,,,-0.181456057552287,12,-0.178526532836258,-78.4781270194799,
10:28:17.087,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.178526532836258,-78.4781270194799,
10:28:17.139,,,,,,,,,,72,,,,,,,,,,,,-0.178526532836258,-78.4781270194799,
10:28:17.207,,,,,,,22,,,,,,,,,,,,,,,-0.178526532836258,-78.4781270194799,
10:28:17.286,,,,,,,,,,,,,,,,,13.2,,,,,-0.178526532836258,-78.4781270194799,
10:28:17.436,0,7.5,12.6,12.6,11,,,,,,,,,,,,,,,,,-0.178526532836258,-78.4781270194799,
10:28:17.516,,,,,,2817,,,29.7552577251275,,,,,,,,,12.995999622345,,,,-0.178526532836258,-78.4781270194799,
10:28:17.520,,,,,,2817,,,29.7552306796872,,,,,,,,,12.995999622345,,,,-0.17849434632808,-78.4781182184815,
10:28:17.521,,,,,,2817,,,29.7552246509317,,,,,,,,,12.995999622345,,,,-0.17849434632808,-78.4781182184815,
10:28:17.525,,,,,,2816.07323001722,,,29.7551948817734,,,,,,,,,12.9987573623657,,,,-0.17849434632808,-78.4781182184815,
10:28:17.532,,,,,,,,,,,34.5098039215686,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:17.584,,,,,,,,,,,,,,,785,0.8,,,,,,-0.17849434632808,-78.4781182184815,
10:28:17.642,,,,,,,,28.1786212667986,,,,19.2540944415278,45.1147337624444,,,,,,,-0.340949089274011,10,-0.17849434632808,-78.4781182184815,
10:28:17.690,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.17849434632808,-78.4781182184815,
10:28:17.749,,,,,,,,,,72,,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:17.810,,,,,,,22,,,,,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:17.895,,,,,,,,,,,,,,,,,13.2,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.011,0,6.5,12.6,12.5,9,,,,,,,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.100,,,,,,,,,,,43.921568627451,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.143,,,,,,,,,,,,,,90,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.184,,,,,,,,,,,,,,,710,0.7,,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.235,,,,,,,,28.1740027075208,,,,19.2555757342778,45.1162150551944,,,,,,,-0.444965930275818,9,-0.17849434632808,-78.4781182184815,
10:28:18.276,,,,,,,,,,,,,,,,,,,14.5098039215686,,,-0.17849434632808,-78.4781182184815,
10:28:18.337,,,,,,,,,,72,,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.375,,,,,,,22,,,,,,,,,,,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.473,,,,,,,,,,,,,,,,,13.2,,,,,-0.17849434632808,-78.4781182184815,
10:28:18.480,,,,,,2817,,,29.7474615103355,,,,,,,,,9.53999948501587,,,,-0.17849434632808,-78.4781182184815,
10:28:18.486,,,,,,,,,29.747408345163,,,,,,,,,9.53999948501587,,,,-0.178466979414225,-78.4781126864254,
10:28:18.489,,,,,,2817,,,29.7473818072355,,,,,,,,,9.53999948501587,,,,-0.178466979414225,-78.4781126864254,
10:28:18.545,,,,,,2816.15735003566,,,29.7469299287497,,,,,,,,,9.55813293457031,,,,-0.178466979414225,-78.4781126864254,
10:28:18.564,0,5.6,12.7,12.6,8,,,,,,,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:18.661,,,,,,,,,,,45.8823529411765,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:18.712,,,,,,,,,,,,,,,807,0.8,,,,,,-0.178466979414225,-78.4781126864254,
10:28:18.762,,,,,,,,28.1694661600935,,,,19.2566009653611,45.1172402862778,,,,,,,-0.585226993281383,7,-0.178466979414225,-78.4781126864254,
10:28:18.812,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.178466979414225,-78.4781126864254,
10:28:18.853,,,,,,,,,,72,,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:18.904,,,,,,,22,,,,,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.009,,,,,,,,,,,,,,,,,13.2,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.079,0,5.6,12.6,12.5,6,,,,,,,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.193,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.256,,,,,,,,,,,,,,90,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.304,,,,,,,,,,,,,,,857,0.9,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.347,,,,,,,,28.1639555920716,,,,19.2574140805,45.1180534014167,,,,,,,-0.815294568303529,5,-0.178466979414225,-78.4781126864254,
10:28:19.391,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.178466979414225,-78.4781126864254,
10:28:19.439,,,,,,,,,,72,,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.484,,,,,,,22,,,,,,,,,,,,,,,-0.178466979414225,-78.4781126864254,
10:28:19.520,,,,,,2816,,,29.7383316350398,,,,,,,,,7.73999948501587,,,,-0.178466979414225,-78.4781126864254,
10:28:19.524,,,,,,2816,,,29.7382983231681,,,,,,,,,7.73999948501587,,,,-0.178446276113391,-78.4781106747687,
10:28:19.525,,,,,,2816,,,29.738288274092,,,,,,,,,7.73999948501587,,,,-0.178446276113391,-78.4781106747687,
10:28:19.533,,,,,,,,,29.7382150016606,,,,,,,,,7.74715518951416,,,,-0.178446276113391,-78.4781106747687,
10:28:19.534,,,,,,2815.97128253437,,,,,,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:19.566,,,,,,,,,,,,,,,,,13.2,,,,,-0.178446276113391,-78.4781106747687,
10:28:19.653,0,5.9,12.6,12.6,4,,,,,,,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:19.768,,,,,,,,,,,38.0392156862745,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:19.828,,,,,,,,,,,,,,,866,0.9,,,,,,-0.178446276113391,-78.4781106747687,
10:28:19.895,,,,,,,,28.1585786502545,,,,19.2580228069444,45.1186621278611,,,,,,,-0.739750362954817,4,-0.178446276113391,-78.4781106747687,
10:28:19.938,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.178446276113391,-78.4781106747687,
10:28:19.986,,,,,,,,,,72,,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.035,,,,,,,22,,,,,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.117,,,,,,,,,,,,,,,,,13.2,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.183,0,6,12.6,12.6,3,,,,,,,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.268,,,,,,,,,,,36.8627450980392,,,,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.331,,,,,,,,,,,,,,90,,,,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.394,,,,,,,,,,,,,,,852,0.9,,,,,,-0.178446276113391,-78.4781106747687,
10:28:20.457,,,,,,,,28.1528378970019,,,,19.2584910911111,45.1191304120278,,,,,,,-0.74990231397507,3,-0.178446276113391,-78.4781106747687,
10:28:20.532,,,,,,,,,,,,,,,,,,,14.1176470588235,,,-0.178446276113391,-78.4781106747687,
10:28:20.547,,,,,,,,,29.727309897248,,,,,,,,,2.87999982833862,,,,-0.178433284163475,-78.4781127702445,
10:28:20.551,,,,,,2816,,,29.7272707003184,,,,,,,,,2.87999982833862,,,,-0.178433284163475,-78.4781127702445,
10:28:20.552,,,,,,2816,,,29.7272569142101,,,,,,,,,2.87999982833862,,,,-0.178433284163475,-78.4781127702445,
10:28:20.556,,,,,,2815.93463335783,,,29.7272157672899,,,,,,,,,2.92658593654633,,,,-0.178433284163475,-78.4781127702445,
10:28:20.590,,,,,,,,,,72,,,,,,,,,,,,-0.178433284163475,-78.4781127702445,
10:28:20.655,,,,,,,22,,,,,,,,,,,,,,,-0.178433284163475,-78.4781127702445,
10:28:20.752,,,,,,,,,,,,,,,,,13.2,,,,,-0.178433284163475,-78.4781127702445,
10:28:20.816,0,6.7,12.6,12.5,2,,,,,,,,,,,,,,,,,-0.178433284163475,-78.4781127702445,
10:28:20.923,,,,,,,,,,,36.8627450980392,,,,,,,,,,,-0.178433284163475,-78.4781127702445,
10:28:20.983,,,,,,,,,,,,,,,821,0.8,,,,,,-0.178433284163475,-78.4781127702445,
10:28:21.043,,,,,,,,28.1466132777273,,,,19.258816798,45.1194561189167,,,,,,,-0.608761799489944,2,-0.178433284163475,-78.4781127702445,
10:28:21.575,,,,,,,,,29.7151647403618,,,,,,,,,0.179999989271164,,,,-0.178429428488016,-78.4781132731587,
10:28:21.594,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178429428488016,-78.4781132731587,
10:28:21.645,,,,,,,,,,72,,,,,,,,,,,,-0.178429428488016,-78.4781132731587,
10:28:21.689,,,,,,,22,,,,,,,,,,,,,,,-0.178429428488016,-78.4781132731587,
10:28:21.799,,,,,,,,,,,,,,,,,13.2,,,,,-0.178429428488016,-78.4781132731587,
10:28:21.951,0,8.4,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178429428488016,-78.4781132731587,
10:28:22.159,,,,,,,,,,,36.8627450980392,,,,,,,,,,,-0.178429428488016,-78.4781132731587,
10:28:22.265,,,,,,,,,,,,,,90,,,,,,,,-0.178429428488016,-78.4781132731587,
10:28:22.332,,,,,,,,,,,,,,,795,0.8,,,,,,-0.178429428488016,-78.4781132731587,
10:28:22.403,,,,,,,,28.1310916344811,,,,19.258816798,45.1194561189167,,,,,,,-0.454597281941758,0,-0.178429428488016,-78.4781132731587,
10:28:22.463,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178429428488016,-78.4781132731587,
10:28:22.514,,,,,,,,,,72,,,,,,,,,,,,-0.178429428488016,-78.4781132731587,
10:28:22.528,,,,,,,,,29.7040969274145,,,,,,,,,0.719999957084656,,,,-0.178430685773492,-78.4781139437109,
10:28:22.565,,,,,,,22,,,,,,,,,,,,,,,-0.178430685773492,-78.4781139437109,
10:28:22.672,,,,,,,,,,,,,,,,,13.2,,,,,-0.178430685773492,-78.4781139437109,
10:28:22.879,0,9.3,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430685773492,-78.4781139437109,
10:28:23.056,,,,,,,,,,,36.078431372549,,,,,,,,,,,-0.178430685773492,-78.4781139437109,
10:28:23.109,,,,,,,,,,,,,,,716,0.7,,,,,,-0.178430685773492,-78.4781139437109,
10:28:23.170,,,,,,,,28.1223350844667,,,,19.258816798,45.1194561189167,,,,,,,-0.339288314870061,0,-0.178430685773492,-78.4781139437109,
10:28:23.285,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430685773492,-78.4781139437109,
10:28:23.379,,,,,,,,,,72,,,,,,,,,,,,-0.178430685773492,-78.4781139437109,
10:28:23.507,,,,,,,22,,,,,,,,,,,,,,,-0.178430685773492,-78.4781139437109,
10:28:23.513,,,,,,,,,29.6923986145324,,,,,,,,,0,,,,-0.178430727683008,-78.47811402753,
10:28:23.583,,,,,,,,,,,,,,,,,13.2,,,,,-0.178430727683008,-78.47811402753,
10:28:23.772,0,10.4,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.47811402753,
10:28:23.972,,,,,,,,,,,39.2156862745098,,,,,,,,,,,-0.178430727683008,-78.47811402753,
10:28:24.073,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.47811402753,
10:28:24.127,,,,,,,,,,,,,,,674,0.7,,,,,,-0.178430727683008,-78.47811402753,
10:28:24.277,,,,,,,,28.1097071832778,,,,19.258816798,45.1194561189167,,,,,,,-0.218134012724804,0,-0.178430727683008,-78.47811402753,
10:28:24.373,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.47811402753,
10:28:24.483,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.47811402753,
10:28:24.537,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:24.623,,,,,,,,,,,,,,,,,13.2,,,,,-0.178430727683008,-78.4781139437109,
10:28:24.683,0,10.4,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:24.802,,,,,,,,,,,40.7843137254902,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:24.877,,,,,,,,,,,,,,,688,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:24.931,,,,,,,,28.1022631355269,,,,19.258816798,45.1194561189167,,,,,,,-0.142915931121244,0,-0.178430727683008,-78.4781139437109,
10:28:24.988,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:25.027,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.078,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.141,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.216,0,10.4,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.306,,,,,,,,,,,40.7843137254902,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.345,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.398,,,,,,,,,,,,,,,685,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.452,,,,,,,,28.0963244495253,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:25.510,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:25.558,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.628,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.711,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.785,0,10.4,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.869,,,,,,,,,,,40.3921568627451,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.911,,,,,,,,,,,,,,,672,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:25.974,,,,,,,,28.0903887600788,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:26.048,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:26.089,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.155,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.241,,,,,,,,,,,,,,,,,13.2,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.318,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.433,,,,,,,,,,,40.7843137254902,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.476,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.517,,,,,,,,,,,,,,,663,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.556,,,,,,,,28.0837650850015,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:26.597,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:26.638,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.682,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.782,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.821,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.918,,,,,,,,,,,41.5686274509804,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:26.967,,,,,,,,,,,,,,,669,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.016,,,,,,,,28.078528531699,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:27.070,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:27.109,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.149,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.224,,,,,,,,,,,,,,,,,13.2,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.342,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.472,,,,,,,,,,,41.5686274509804,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.519,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.568,,,,,,,,,,,,,,,673,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.619,,,,,,,,28.0716778629877,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:27.660,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:27.706,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.754,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.827,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.894,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:27.990,,,,,,,,,,,41.9607843137255,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.044,,,,,,,,,,,,,,,665,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.086,,,,,,,,28.0663668933237,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:28.136,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:28.180,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.245,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.336,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.390,0,11.1,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.483,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.527,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.575,,,,,,,,,,,,,,,666,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.627,,,,,,,,28.0602210491972,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:28.683,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:28.752,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.888,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:28.999,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:29.200,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:29.307,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:29.372,,,,,,,,,,,,,,,662,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:29.500,,,,,,,,28.0503102742318,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:30.099,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:30.193,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:30.309,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:30.409,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:30.618,0,11.1,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:30.815,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:30.913,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.005,,,,,,,,,,,,,,,662,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.119,,,,,,,,28.0319466914858,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:31.194,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:31.255,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.320,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.408,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.480,0,11.1,12.6,12.6,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.621,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.670,,,,,,,,,,,,,,,666,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.717,,,,,,,,28.0251710850655,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:31.770,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:31.819,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.858,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:31.932,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.045,0,11.1,12.7,12.6,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.175,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.229,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.270,,,,,,,,,,,,,,,666,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.324,,,,,,,,28.0183011532342,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:32.373,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:32.423,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.467,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.564,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.662,0,11.1,12.5,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.765,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.807,,,,,,,,,,,,,,,668,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.846,,,,,,,,28.012388841374,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:32.889,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:32.938,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:32.979,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.060,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.127,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.229,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.268,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.308,,,,,,,,,,,,,,,663,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.351,,,,,,,,28.006675895355,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:33.405,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:33.456,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.500,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.577,,,,,,,,,,,,,,,,,13.2,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.626,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.741,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.793,,,,,,,,,,,,,,,666,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:33.853,,,,,,,,28.0010012182935,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
10:28:33.915,,,,,,,,,,,,,,,,,,,13.7254901960784,,,-0.178430727683008,-78.4781139437109,
10:28:33.967,,,,,,,,,,72,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.015,,,,,,,22,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.086,,,,,,,,,,,,,,,,,13.1,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.166,0,11.1,12.6,12.5,0,,,,,,,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.264,,,,,,,,,,,41.1764705882353,,,,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.318,,,,,,,,,,,,,,90,,,,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.360,,,,,,,,,,,,,,,675,0.7,,,,,,-0.178430727683008,-78.4781139437109,
10:28:34.424,,,,,,,,27.994538215593,,,,19.258816798,45.1194561189167,,,,,,,0,0,-0.178430727683008,-78.4781139437109,
