time,"Altitude (GPS) (m)","Average fuel consumption (km/L)","Average fuel consumption (total) (km/L)","Average fuel consumption 10 sec (km/L)","Average speed (km/h)","Average speed (GPS) (km/h)","Calculated boost (bar)","Calculated engine load value (%)","Calculated instant fuel consumption (km/L)","Calculated instant fuel rate (gal./h)","Distance travelled (km)","Distance travelled (total) (km)","Engine coolant temperature (℃)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Fuel used (gallon)","Fuel used (total) (gallon)","Fuel used price ($)","Fuel used price (total) ($)","Instant engine power (based on fuel consumption) (kW)","Intake air temperature (℃)","Intake manifold absolute pressure (kPa)","OBD Module Voltage (V)","Speed (GPS) (km/h)","Throttle position (%)","Vehicle acceleration (m/s²)","Vehicle speed (km/h)",Latitude,Longtitude,
16:25:25.708,,16.6983495642777,10.0602377923827,16.7125621961668,,,,,,2.49803795088322,,,,2426,2.4,,1.0719888459646,2.48748545199918,4.09853495477644,5.41,30.7946167864475,,,,,,,,-0.293268207460642,-78.519852552563,
16:25:25.761,,,,,59.3946381596479,,,,7.19112352879776,,67.7673093637503,94.7355371595837,,,,,,,,,,,,,,,0.441346159099871,68,-0.293268207460642,-78.519852552563,
16:25:25.821,,,,,,,-0.44325,,,,,,,,,,,,,,,,57,,,,,,-0.293268207460642,-78.519852552563,
16:25:25.905,,,,,,,,,,,,,,,,1,,,,,,,,,,35.6862745098039,,,-0.293268207460642,-78.519852552563,
16:25:25.954,,16.6976572849477,10.0603426733383,16.7116642705689,,,,,,2.21767600241007,,,,2456,2.5,,1.07213996213582,2.4876365681704,4.09911271723387,5.41,27.3384488120259,,,,,,,,-0.293268207460642,-78.519852552563,
16:25:25.999,,,,,59.3951360230919,,,,8.10023622247071,,67.771798270417,94.7400260662503,,,,,,,,,,,,,,,0.442000921907843,68,-0.293268207460642,-78.519852552563,
16:25:26.046,,,,,,,-0.49325,,,,,,,,,,,,,,,,52,,,,,,-0.293268207460642,-78.519852552563,
16:25:26.129,,,,,,,,,,,,,,,,1,,,,,,,,,,33.7254901960784,,,-0.293268207460642,-78.519852552563,
16:25:26.180,,16.6967761236957,10.0603033230495,16.710782027264,,,,,,2.02890930685091,,,,2463,2.5,,1.07226756590959,2.48776417194418,4.09960058474214,5.41,25.0114232959671,,,,,,,,-0.293268207460642,-78.519852552563,
16:25:26.243,,,,,59.3956483628629,,,,8.85387011818077,,67.776418649417,94.7446464452503,,,,,,,,,,,,,,,0.449736803229067,68,-0.293268207460642,-78.519852552563,
16:25:26.291,,,,,,,-0.63325,,,,,,,,,,,,,,,,38,,,,,,-0.293268207460642,-78.519852552563,
16:25:26.315,3185,,,,,58.8665148719217,,,,,,,,,,,,,,,,,,,67.7159980773926,,,,-0.293268207460642,-78.519852552563,
16:25:26.317,,,,,,58.8665199082661,,,,,,,,,,,,,,,,,,,67.7159980773926,,,,-0.293434462510049,-78.5198785364628,
16:25:26.318,3185,,,,,58.8665210264972,,,,,,,,,,,,,,,,,,,67.7159980773926,,,,-0.293434462510049,-78.5198785364628,
16:25:26.321,3185,,,,,58.8665277349922,,,,,,,,,,,,,,,,,,,67.7063301086426,,,,-0.293434462510049,-78.5198785364628,
16:25:26.391,,,,,,,,,,,,,,,,1,,,,,,,,,,28.6274509803922,,,-0.293434462510049,-78.5198785364628,
16:25:26.439,,16.6962471546019,10.0603609447736,16.7098690277622,,,,,,1.49169411888495,,,,2478,2.5,,1.0723746421374,2.48787124817198,4.10000996928391,5.41,18.3888914647666,,,,,,,,-0.293434462510049,-78.5198785364628,
16:25:26.507,,,,,59.3962642073743,,,,12.2195772611164,,67.7814676803336,94.749695476167,,,,,,,,,,,,,,,0.50381163224681,69,-0.293434462510049,-78.5198785364628,
16:25:26.567,,,,,,,-0.76325,,,,,,,,,,,,,,,,25,,,,,,-0.293434462510049,-78.5198785364628,
16:25:26.666,,,,,,,,,,,,,,,,1,,,,,,,,,,26.6666666666667,,,-0.293434462510049,-78.5198785364628,
16:25:26.720,,16.6962931298047,10.0605859616749,16.7089506609128,,,,,,0.98533807181772,,,,2488,2.5,,1.07245157597797,2.48794818201255,4.10030411043656,5.41,12.1467763594206,,,,,,,,-0.293434462510049,-78.5198785364628,
16:25:26.771,,,,,59.3968815666275,,,,18.4991040709931,,67.786530076167,94.7547578720003,,,,,,,,,,,,,,,0.275027121524562,69,-0.293434462510049,-78.5198785364628,
16:25:26.829,,,,,,,-0.49325,,,,,,,,,,,,,,,,52,,,,,,-0.293434462510049,-78.5198785364628,
16:25:26.941,,,,,,,,,,,,,,,,1,,,,,,,,,,37.2549019607843,,,-0.293434462510049,-78.5198785364628,
16:25:26.995,,16.6950798461351,10.0604844160273,16.7079859627362,,,,,,2.06844956130841,,,,2511,2.5,,1.0726096184216,2.48810622445619,4.10090835411132,5.41,25.4988566366924,,,,,,,,-0.293434462510049,-78.5198785364628,
16:25:27.046,,,,,59.3975229162516,,,,8.81233551768962,,67.791789693167,94.7600174890003,,,,,,,,,,,,,,,0.265426652800354,69,-0.293434462510049,-78.5198785364628,
16:25:27.094,,,,,,,-0.50325,,,,,,,,,,,,,,,,51,,,,,,-0.293434462510049,-78.5198785364628,
16:25:27.190,,,,,,,,,,,,,,,,1,,,,,,,,,,33.3333333333333,,,-0.293434462510049,-78.5198785364628,
16:25:27.259,,16.6940532352156,10.0604396109616,16.7069745602639,,,,,,2.02867168512941,,,,2511,2.5,,1.07275880904977,2.48825541508435,4.10147875463997,5.41,25.0084940090637,,,,,,,,-0.293434462510049,-78.5198785364628,
16:25:27.303,,,,,59.3981861908897,,,,9.11534563352947,,67.7967883698336,94.765016165667,,,,,,,,,,,,,,,0.524108371900634,70,-0.293434462510049,-78.5198785364628,
16:25:27.323,,,,,,58.8686908259498,,,,,,,,,,,,,,,,,,,67.7519989013672,,,,-0.293602142482996,-78.51990301162,
16:25:27.325,3185,,,,,58.8686959925292,,,,,,,,,,,,,,,,,,,67.7519989013672,,,,-0.293602142482996,-78.51990301162,
16:25:27.326,3185,,,,,58.8686972701453,,,,,,,,,,,,,,,,,,,67.7519989013672,,,,-0.293602142482996,-78.51990301162,
16:25:27.329,3185.4843769716,,,,,58.8687036514989,,,,,,,,,,,,,,,,,,,67.7516555786133,,,,-0.293602142482996,-78.51990301162,
16:25:27.349,,,,,,,-0.66325,,,,,,,,,,,,,,,,35,,,,,,-0.293602142482996,-78.51990301162,
16:25:27.431,,,,,,,,,,,,,,,,1,,,,,,,,,,30.1960784313725,,,-0.293602142482996,-78.51990301162,
16:25:27.483,,16.6939347507788,10.0606196982305,16.7059693745063,,,,,,1.39832462378376,,,,2522,2.5,,1.07284552411469,2.48834213014927,4.10181029234769,5.41,17.237876997525,,,,,,,,-0.293602142482996,-78.51990301162,
16:25:27.537,,,,,59.3987895513037,,,,13.2244281995629,,67.8013359276114,94.7695637234448,,,,,,,,,,,,,,,0.269824406586785,70,-0.293602142482996,-78.51990301162,
16:25:27.594,,,,,,,-0.76325,,,,,,,,,,,,,,,,25,,,,,,-0.293602142482996,-78.51990301162,
16:25:27.714,,,,,,,,,,,,,,,,1,,,,,,,,,,26.2745098039216,,,-0.293602142482996,-78.51990301162,
16:25:27.791,,16.693723115893,10.0607565341135,16.704993879354,,,,,,0.997219157892693,,,,2518,2.5,,1.0729310885489,2.48842769458348,4.102137430849,5.41,12.2932407045905,,,,,,,,-0.293602142482996,-78.51990301162,
16:25:27.877,,,,,59.3996691061097,,,,18.5436104396413,,67.8079657870559,94.7761935828892,,,,,,,,,,,,,,,0.25110218794376,70,-0.293602142482996,-78.51990301162,
16:25:27.946,,,,,,,-0.77325,,,,,,,,,,,,,,,,24,,,,,,-0.293602142482996,-78.51990301162,
16:25:28.045,,,,,,,,,,,,,,,,1,,,,,,,,,,29.8039215686275,,,-0.293602142482996,-78.51990301162,
16:25:28.107,,16.6940401642108,10.0611185673714,16.7040794463371,,,,,,0.964554091910568,,,,2537,2.5,,1.0730156248396,2.48851223087419,4.10246063844926,5.41,11.8905613982701,,,,,,,,-0.293602142482996,-78.51990301162,
16:25:28.175,,,,,59.4004368661867,,,,19.1715982981116,,67.8137550903892,94.7819828862226,,,,,,,,,,,,,,,0.24600972956672,70,-0.293602142482996,-78.51990301162,
16:25:28.225,,,,,,,-0.42325,,,,,,,,,,,,,,,,59,,,,,,-0.293602142482996,-78.51990301162,
16:25:28.269,3185,,,,,58.8713496808081,,,,,,,,,,,,,,,,,,,70.4519989013672,,,,-0.293602142482996,-78.51990301162,
16:25:28.279,3185,,,,,58.8713755837479,,,,,,,,,,,,,,,,,,,70.4519989013672,,,,-0.293774348683655,-78.5199303366244,
16:25:28.286,3185.17581176212,,,,,58.8713969763594,,,,,,,,,,,,,,,,,,,70.4193420410156,,,,-0.293774348683655,-78.5199303366244,
16:25:28.331,,,,,,,,,,,,,,,,1,,,,,,,,,,41.1764705882353,,,-0.293774348683655,-78.5199303366244,
16:25:28.381,,16.6926472015917,10.0610007135914,16.7031758681604,,,,,,2.3758687031363,,,,2542,2.5,,1.07319678499107,2.48869339102565,4.10315326805635,5.41,29.2885727465142,,,,,,,,-0.293774348683655,-78.5199303366244,
16:25:28.719,,,,,59.4019700912042,,,,7.89446639597185,,67.8244698285837,94.792697624417,,,,,,,,,,,,,,,0.196183825939934,71,-0.293774348683655,-78.5199303366244,
16:25:28.766,,,,,,,-0.57325,,,,,,,,,,,,,,,,44,,,,,,-0.293774348683655,-78.5199303366244,
16:25:28.859,,,,,,,,,,,,,,,,1,,,,,,,,,,33.7254901960784,,,-0.293774348683655,-78.5199303366244,
16:25:28.945,,16.6909025104475,10.060998979842,16.7017486079288,,,,,,1.80041225945703,,,,2583,2.6,,1.0734785511054,2.48897515713998,4.10423054444126,5.41,22.1946210096603,,,,,,,,-0.293774348683655,-78.5199303366244,
16:25:29.031,,,,,59.4029292889801,,,,10.5644624388019,,67.8307306205837,94.798958416417,,,,,,,,,,,,,,,0.37174224796225,72,-0.293774348683655,-78.5199303366244,
16:25:29.092,,,,,,,-0.78325,,,,,,,,,,,,,,,,23,,,,,,-0.293774348683655,-78.5199303366244,
16:25:29.207,,,,,,,,,,,,,,,,1,,,,,,,,,,26.2745098039216,,,-0.293774348683655,-78.5199303366244,
16:25:29.260,,16.6911544305669,10.0613284179809,16.7008526176759,,,,,,0.94622553645891,,,,2597,2.6,,1.07356143902697,2.48905804506156,4.10454744983183,5.41,11.6646157351214,,,,,,,,-0.293774348683655,-78.5199303366244,
16:25:29.310,,,,,59.4037827788035,,,,20.1013256951117,,67.8363009565837,94.804528752417,,,,,,,,,,,,,,,0.387855625987034,72,-0.293774348683655,-78.5199303366244,
16:25:29.328,3184,,,,,58.874680306663,,,,,,,,,,,,,,,,,,,71.8559967041016,,,,-0.293774348683655,-78.5199303366244,
16:25:29.330,3184,,,,,58.8746881965787,,,,,,,,,,,,,,,,,,,71.8559967041016,,,,-0.29395024292171,-78.5199586674571,
16:25:29.331,3184,,,,,58.8746894133208,,,,,,,,,,,,,,,,,,,71.8559967041016,,,,-0.29395024292171,-78.5199586674571,
16:25:29.333,3185.48051374271,,,,,58.8746983652338,,,,,,,,,,,,,,,,,,,71.8418998718262,,,,-0.29395024292171,-78.5199586674571,
16:25:29.356,,,,,,,-0.81325,,,,,,,,,,,,,,,,20,,,,,,-0.29395024292171,-78.5199586674571,
16:25:29.448,,,,,,,,,,,,,,,,1,,,,,,,,,,27.843137254902,,,-0.29395024292171,-78.5199586674571,
16:25:29.488,,16.6917131768699,10.0617085143987,16.7000183497553,,,,,,0.82533944600809,,,,2605,2.6,,1.07361366124691,2.4891102672815,4.10474711104532,5.41,10.1743898444665,,,,,,,,-0.29395024292171,-78.5199586674571,
16:25:29.552,,,,,59.4045230087708,,,,23.0455333031615,,67.8411331045837,94.809360900417,,,,,,,,,,,,,,,0.403456111564071,72,-0.29395024292171,-78.5199586674571,
16:25:29.598,,,,,,,-0.44325,,,,,,,,,,,,,,,,57,,,,,,-0.29395024292171,-78.5199586674571,
16:25:29.686,,,,,,,,,,,,,,,,1,,,,,,,,,,39.6078431372549,,,-0.29395024292171,-78.5199586674571,
16:25:29.748,,16.6902500956538,10.0615317659924,16.6997030663161,,,,,,2.35944112145664,,,,2613,2.6,,1.07378425798251,2.48928086401709,4.10539935354452,5.41,29.0860613785927,,,,,,,,-0.29395024292171,-78.5199586674571,
16:25:29.802,,,,,59.405349147432,,,,8.17335917614602,,67.8461994789726,94.8144272748059,,,,,,,,,,,,,,,0.512969731769564,73,-0.29395024292171,-78.5199586674571,
16:25:29.840,,,,,,,-0.39325,,,,,,,,,,,,,,,,62,,,,,,-0.29395024292171,-78.5199586674571,
16:25:29.936,,,,,,,,,,,,,,,,1,,,,,,,,,,39.6078431372549,,,-0.29395024292171,-78.5199586674571,
16:25:29.997,,16.6887166639251,10.0613464942521,16.6989186321743,,,,,,2.58998171565541,,,,2637,2.6,,1.07396311949511,2.4894597255297,4.10608319476567,5.41,31.9280555322687,,,,,,,,-0.29395024292171,-78.5199586674571,
16:25:30.050,,,,,59.4061703630457,,,,7.44582852614998,,67.8512363268892,94.8194641227226,,,,,,,,,,,,,,,0.272651413172451,73,-0.29395024292171,-78.5199586674571,
16:25:30.089,,,,,,,-0.41325,,,,,,,,,,,,,,,,60,,,,,,-0.29395024292171,-78.5199586674571,
